Problem,Points of services,m,k initial,k final,Objetive Value,CPU
prob1.txt,"[14, 13]",15,2,2,59.68,0.07897769999999998
prob2.txt,"[7, 17, 16]",20,2,3,104.77,0.44983290000000004
prob3.txt,"[2, 4, 3, 0]",10,2,4,75.41,0.13383620000000002
prob4.txt,"[6, 13, 25, 24]",27,3,4,103.36,0.9470333
prob5.txt,"[1, 15, 18, 13]",19,2,4,113.8,0.5590890999999999
prob6.txt,"[22, 7, 9, 17, 13, 24, 14, 12]",25,3,8,178.99,5.8486329
prob7.txt,"[5, 10, 4]",11,2,3,65.43,0.1124888
prob8.txt,"[1, 14, 23, 6, 15, 13, 2, 18]",29,3,8,190.13,5.9049917
prob9.txt,"[21, 6, 26, 23, 7, 1]",27,3,6,137.61,2.0314335999999997
prob10.txt,"[0, 12, 17, 22]",24,3,4,133.48,1.3640891000000002
prob11.txt,"[12, 0, 7, 1, 9]",20,2,5,112.1,0.8869685
prob12.txt,"[3, 9, 5, 8]",13,2,4,92.49,0.24821700000000002
prob13.txt,"[26, 20, 24, 25, 4, 21]",27,3,6,104.34,4.4317963
prob14.txt,"[10, 7]",13,2,2,65.14,0.05926189999999998
prob15.txt,"[15, 23, 16, 12, 9]",28,3,5,177.32,4.7454024
prob16.txt,"[11, 8, 3]",12,2,3,80.08,0.13294390000000006
prob17.txt,"[2, 11, 14, 1, 19, 3]",20,2,6,144.1,1.734545
prob18.txt,"[6, 5, 8, 0]",11,2,4,87.85,0.21487939999999994
prob19.txt,"[4, 11, 13, 8, 9]",18,2,5,110.65,0.6575784
prob20.txt,"[7, 1, 3, 11]",22,3,4,89.12,0.6113154000000001
